checksumStart,logTime,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,534828,1470912,-1,28,329,1.14,9,0,-64,-18,28,87921,1180,4.95,-0.29,9.15,0.05,-0.07,-0.04,1650,1112,300,-22,22,581,8, 35.702045, 51.350784,2.16,0.06,254

201,535115,1471104,-1,29,329,1.07,9,0,-65,-18,29,87921,1180,5.01,-0.29,9.01,-0.25,-0.13,-0.16,1643,1113,300,-23,22,582,8, 35.702045, 51.350784,2.16,0.06,254

201,535400,1471392,-1,28,329,1.29,9,0,-65,-18,28,87916,1180,4.91,-0.27,8.94,-0.07,-0.01,-0.04,1645,1112,300,-22,22,583,8, 35.702061, 51.350765,2.16,0.03,254

201,535687,1471678,-1,28,329,0.99,9,0,-64,-18,28,87921,1180,4.92,-0.23,9.09,-0.07,0.05,0.03,1644,1113,300,-23,22,581,8, 35.702061, 51.350765,2.16,0.03,254

201,535977,1471965,-1,28,329,1.14,9,0,-65,-18,28,87921,1181,4.93,-0.30,9.10,-0.13,-0.25,-0.04,1645,1113,299,-23,22,581,8, 35.702061, 51.350765,2.16,0.03,254

201,536264,1472253,-1,29,329,1.07,9,0,-64,-18,29,87919,1181,4.90,-0.32,8.97,-0.13,-0.13,-0.10,1645,1112,299,-23,22,581,8, 35.702061, 51.350765,2.16,0.03,254

201,536551,1472540,-1,28,329,1.22,9,0,-65,-18,28,87921,1181,4.97,-0.30,9.05,0.05,0.11,0.09,1648,1112,300,-23,22,584,8, 35.702061, 51.350765,2.16,0.03,254

201,536836,1472827,-1,28,329,1.07,9,0,-64,-18,28,87921,1180,4.92,-0.26,9.08,-0.13,-0.07,0.03,1642,1111,300,-23,22,582,8, 35.702061, 51.350765,2.16,0.03,254

201,537124,1473114,-2,28,329,1.07,9,0,-64,-18,28,87919,1181,4.96,-0.30,9.09,-0.07,-0.07,-0.10,1644,1112,299,-23,22,581,8, 35.702061, 51.350765,2.16,0.03,254

201,537410,1473402,-1,28,329,1.14,9,0,-65,-18,28,87917,1181,5.01,-0.25,9.04,-0.07,-0.01,0.03,1646,1112,300,-22,22,581,8, 35.702065, 51.350761,2.16,0.05,254

201,537698,1473688,-2,29,329,1.14,9,0,-64,-18,29,87919,1181,4.98,-0.15,9.09,-0.19,0.05,0.03,1650,1113,299,-22,22,584,8, 35.702065, 51.350761,2.16,0.05,254

201,537985,1473976,-1,28,329,1.14,9,0,-64,-18,28,87919,1181,4.87,-0.32,9.12,-0.01,0.05,0.03,1645,1112,300,-22,22,582,8, 35.702065, 51.350761,2.16,0.05,254

201,538273,1474264,-2,28,329,1.14,9,0,-64,-18,28,87920,1180,4.94,-0.26,8.98,-0.01,-0.19,-0.04,1642,1113,299,-22,22,584,8, 35.702065, 51.350761,2.16,0.05,254

201,538560,1474550,-2,28,329,1.14,9,0,-65,-18,28,87918,1181,4.94,-0.28,9.08,0.17,-0.07,-0.16,1642,1113,299,-22,22,582,8, 35.702065, 51.350761,2.16,0.05,254

201,538751,1474837,-1,28,329,1.14,9,0,-65,-18,28,87921,1180,4.99,-0.30,8.99,-0.01,0.17,0.21,1646,1112,299,-23,22,584,8, 35.702065, 51.350761,2.16,0.05,254

201,539039,1475027,-1,28,329,1.14,9,0,-65,-18,28,87920,1181,4.91,-0.30,9.03,-0.07,-0.19,-0.04,1645,1112,299,-22,22,582,8, 35.702065, 51.350761,2.16,0.05,254

201,539325,1475317,-2,28,329,1.07,9,0,-64,-18,28,87921,1181,4.90,-0.30,9.01,-0.01,0.11,0.09,1646,1112,300,-22,22,580,8, 35.702065, 51.350761,2.16,0.05,254

201,539613,1475603,-1,28,329,1.14,9,0,-65,-18,28,87918,1181,4.96,-0.29,9.12,-0.07,-0.25,0.03,1646,1113,299,-23,22,581,8, 35.702065, 51.350761,2.16,0.05,254

201,539900,1475891,-1,28,329,1.07,9,0,-64,-18,28,87917,1180,4.90,-0.30,8.95,-0.07,-0.13,-0.10,1648,1112,300,-22,22,585,8, 35.702065, 51.350761,2.16,0.05,254

201,540188,1476178,-1,29,329,1.07,9,0,-65,-18,29,87921,1181,4.99,-0.36,9.05,0.05,-0.07,0.03,1654,1113,299,-22,22,583,8, 35.702065, 51.350761,2.16,0.05,254

201,540571,1476465,-2,28,329,1.07,9,0,-65,-18,28,87920,1181,4.94,-0.31,9.03,-0.25,-0.13,0.15,1642,1112,300,-22,22,581,8, 35.702065, 51.350761,2.16,0.05,254

201,540953,1476848,-1,28,329,1.07,9,0,-65,-18,28,87919,1181,4.95,-0.24,8.99,-0.13,-0.13,0.15,1643,1113,299,-22,22,581,8, 35.702065, 51.350761,2.16,0.05,254

201,541241,1477231,-1,28,329,1.07,9,0,-64,-18,28,87919,1181,4.94,-0.25,9.04,-0.07,-0.01,-0.10,1643,1113,299,-22,22,583,8, 35.702065, 51.350761,2.16,0.05,254

201,541432,1477518,-1,28,329,1.14,9,0,-65,-18,28,87917,1181,4.91,-0.27,8.95,0.11,-0.13,0.09,1643,1113,299,-23,22,584,8, 35.702065, 51.350761,2.16,0.05,254

201,541719,1477709,-1,28,329,1.07,9,0,-64,-18,28,87920,1180,4.86,-0.30,8.99,-0.01,0.05,-0.04,1647,1114,299,-22,22,583,8, 35.702065, 51.350761,2.16,0.05,254

201,542006,1477996,-1,28,329,1.07,9,0,-64,-18,28,87922,1181,4.95,-0.24,9.03,-0.07,-0.07,0.03,1644,1113,300,-23,22,582,8, 35.702065, 51.350761,2.16,0.05,254

201,542198,1478285,-1,28,329,1.07,9,0,-64,-18,28,87919,1181,4.90,-0.31,9.05,-0.13,-0.07,-0.04,1646,1113,299,-23,22,584,8, 35.702065, 51.350761,2.16,0.05,254

201,542389,1478475,-1,28,329,1.07,9,0,-64,-18,28,87919,1181,4.91,-0.29,8.97,-0.07,0.05,-0.10,1650,1112,299,-22,22,585,8, 35.702065, 51.350761,2.16,0.05,254

201,542582,1478667,-1,28,329,1.14,9,0,-64,-17,28,87920,1181,4.94,-0.25,9.03,-0.13,-0.25,0.09,1646,1113,299,-23,22,583,8, 35.702065, 51.350761,2.16,0.05,254

201,542773,1478858,-1,28,329,1.14,9,0,-64,-18,28,87921,1181,4.92,-0.31,9.09,-0.19,-0.13,-0.04,1645,1112,299,-22,22,583,8, 35.702065, 51.350761,2.16,0.05,254

201,543061,1479049,-1,28,329,1.07,9,0,-65,-18,28,87918,1181,4.93,-0.32,9.06,-0.07,-0.32,0.09,1649,1112,300,-22,22,582,8, 35.702065, 51.350761,2.16,0.05,254

201,543251,1479337,-2,28,329,1.14,9,0,-64,-18,28,87921,1180,4.95,-0.31,9.03,-0.07,-0.01,0.09,1643,1112,300,-23,22,583,8, 35.702065, 51.350761,2.16,0.05,254

201,543442,1479528,-1,28,329,1.07,9,0,-64,-18,28,87920,1181,4.93,-0.33,8.99,0.05,-0.01,-0.16,1642,1112,299,-22,22,584,8, 35.702065, 51.350761,2.16,0.05,254

201,543634,1479719,-1,28,329,1.14,9,0,-64,-18,28,87921,1180,4.94,-0.31,9.07,-0.13,-0.07,0.03,1643,1112,299,-23,22,581,8, 35.702065, 51.350761,2.16,0.05,254

201,543825,1479911,-1,28,329,1.14,9,0,-65,-18,28,87916,1181,4.94,-0.30,9.00,-0.13,-0.13,0.03,1648,1113,300,-22,22,582,8, 35.702065, 51.350761,2.16,0.05,254

201,544017,1480101,-1,28,329,1.14,9,0,-64,-18,28,87921,1181,4.97,-0.26,9.05,-0.19,-0.07,-0.10,1648,1113,299,-23,22,581,8, 35.702065, 51.350761,2.16,0.05,254

201,544305,1480295,-1,28,329,1.14,9,0,-65,-18,28,87920,1181,4.93,-0.30,9.03,-0.13,-0.07,-0.04,1645,1113,299,-22,22,584,8, 35.702084, 51.350746,2.16,0.02,254

201,544591,1480582,-1,28,329,1.14,9,0,-64,-18,28,87918,1181,4.91,-0.29,8.99,-0.07,0.05,0.09,1641,1112,299,-22,22,585,8, 35.702084, 51.350746,2.16,0.02,254

201,544879,1480868,-1,28,329,1.07,9,0,-64,-18,28,87924,1181,4.92,-0.33,9.06,-0.07,-0.01,-0.10,1645,1113,299,-22,22,584,8, 35.702084, 51.350746,2.16,0.02,254

201,545166,1481157,-1,28,329,1.07,9,0,-64,-18,28,87919,1181,4.95,-0.31,9.07,-0.07,-0.01,0.03,1650,1114,299,-22,22,581,8, 35.702084, 51.350746,2.16,0.02,254

201,545358,1481443,-1,28,329,1.07,9,0,-65,-18,28,87921,1181,4.97,-0.22,9.08,-0.07,-0.01,-0.04,1646,1113,300,-22,22,583,8, 35.702087, 51.350742,2.16,0.10,254

201,545548,1481635,-2,28,329,1.07,9,0,-64,-18,28,87918,1181,4.95,-0.32,9.01,-0.01,-0.19,0.15,1639,1112,299,-22,22,583,8, 35.702087, 51.350742,2.16,0.10,254

201,545740,1481826,-2,28,329,1.14,11,0,-65,-18,28,87920,1181,4.88,-0.33,9.08,0.05,-0.19,-0.04,1643,1112,299,-22,22,584,8, 35.702087, 51.350742,2.16,0.10,254

201,545932,1482017,-1,28,329,1.14,9,0,-65,-18,28,87918,1181,4.97,-0.31,9.09,-0.07,-0.07,0.09,1648,1113,299,-22,22,583,8, 35.702087, 51.350742,2.16,0.10,254

201,546123,1482210,-1,28,329,1.14,9,0,-65,-18,28,87920,1181,4.94,-0.28,9.02,-0.01,-0.01,0.03,1645,1113,299,-23,22,581,8, 35.702087, 51.350742,2.16,0.10,254

201,546314,1482400,-1,28,329,1.07,9,0,-65,-18,28,87919,1181,4.91,-0.29,9.01,0.11,-0.13,-0.04,1646,1112,300,-22,22,582,8, 35.702087, 51.350742,2.16,0.10,254

201,546507,1482592,-2,29,329,1.14,9,0,-65,-18,29,87920,1181,4.94,-0.29,9.10,-0.07,0.05,0.03,1652,1113,299,-22,22,584,8, 35.702087, 51.350742,2.16,0.10,254

201,546698,1482783,-2,28,329,1.07,9,0,-65,-18,28,87921,1181,4.93,-0.29,9.07,-0.31,-0.07,-0.04,1644,1113,300,-22,22,583,8, 35.702087, 51.350742,2.16,0.10,254

201,546985,1482975,-1,28,329,1.14,9,0,-65,-18,28,87921,1180,4.95,-0.28,9.03,-0.01,-0.01,-0.04,1642,1113,299,-22,22,582,8, 35.702087, 51.350742,2.16,0.10,254

201,547272,1483262,-1,28,329,1.07,9,0,-65,-18,28,87920,1181,4.92,-0.33,9.00,-0.07,-0.01,-0.04,1643,1112,299,-23,22,584,8, 35.702087, 51.350742,2.16,0.10,254

201,547559,1483549,-2,28,329,1.07,9,0,-65,-18,28,87919,1181,4.95,-0.29,8.99,0.05,-0.19,0.03,1643,1112,299,-23,22,583,8, 35.702087, 51.350742,2.16,0.10,254

201,547847,1483836,-1,28,329,1.14,9,0,-65,-18,28,87918,1181,4.89,-0.29,9.03,-0.13,-0.01,0.03,1646,1113,299,-22,22,583,8, 35.702087, 51.350742,2.16,0.10,254

201,548134,1484124,-1,28,329,1.07,9,0,-64,-18,28,87920,1180,4.99,-0.24,8.95,-0.01,-0.07,-0.10,1646,1113,299,-23,22,584,8, 35.702087, 51.350742,2.16,0.10,254

201,548421,1484411,-1,28,329,1.07,10,0,-64,-18,28,87919,1181,4.96,-0.32,9.11,-0.07,-0.13,0.03,1644,1112,299,-22,22,581,8, 35.702087, 51.350739,2.16,0.05,254

201,548708,1484698,-2,28,329,1.07,9,0,-65,-18,28,87918,1181,4.93,-0.26,9.00,-0.01,0.05,-0.04,1644,1112,300,-23,22,584,8, 35.702087, 51.350739,2.16,0.05,254

201,549283,1485274,-1,28,329,1.07,9,0,-65,-18,28,87915,1181,4.92,-0.27,8.95,-0.25,-0.19,-0.10,1647,1113,299,-22,22,584,8, 35.702087, 51.350739,2.16,0.05,254

201,549569,1485560,-2,28,329,1.22,9,0,-65,-19,28,87920,1181,4.91,-0.30,9.02,-0.13,0.05,0.09,1650,1112,299,-23,22,584,8, 35.702087, 51.350739,2.16,0.05,254

201,549858,1485846,-1,28,329,1.07,9,0,-64,-18,28,87918,1181,4.89,-0.26,9.04,-0.01,-0.19,-0.04,1643,1112,300,-22,22,583,8, 35.702087, 51.350739,2.16,0.05,254

201,550145,1486135,-2,28,329,1.07,9,0,-65,-18,28,87919,1181,4.91,-0.30,9.09,0.11,-0.13,-0.04,1649,1113,299,-23,22,581,8, 35.702087, 51.350739,2.16,0.05,254

201,550336,1486422,-2,28,329,1.14,9,0,-65,-18,28,87918,1181,4.89,-0.25,9.02,-0.07,-0.13,0.03,1646,1112,299,-23,22,582,8, 35.702091, 51.350739,2.16,0.05,254

201,550527,1486613,-1,2<,329,1.14,9,0,-64,-18,28,87917,1181,4.93,-0.30,9.10,-0.13,0.05,0.03,1646,1114,299,-22,22,583,8, 35.702091, 51.350739,2.16,0.05,254

201,550815,1486803,-1,28,329,1.14,9,0,-65,-18,28,87919,1181,4.91,-0.s4,9.01,-0.07,-0.07,-0.04,1647,1113,s00,-23,22,584,8, 35.702091, 51.350739,2.16,0.05,254

201,551102,1487091,-1,28,329,1.14,9,0,-65,-18,28,87919,1181,4.95,-0.25,9.05,-0.13,-0.19,-0.04,1646,1113,299,-23,22,582,8, 35.702091, 51.350739,2.16,0.05,254

201,551390,1487380,-1,28,329,1.07,9,0,-64,-18,28,87920,1181,4.97,-0.27,9.07,-0.19,-0.19,-0.04,1651,1112,300,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,551677,1487666,-1,28,329,1.07,9,0,-65,-18,28,87918,1181,4.89,-0.26,8.99,-0.01,-0.07,-0.04,1646,1112,299,-23,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,551963,1487953,-1,28,329,1.14,9,0,-65,-18,28,87921,1181,4.95,-0.31,9.02,-0.13,0.05,-0.04,1646,1112,300,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,552346,1488241,-1,28,329,1.22,9,0,-65,-18,28,87921,1181,4.90,-0.24,9.05,-0.13,-0.13,-0.10,1648,1112,300,-22,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,552634,1488623,-1,28,329,1.14,10,0,-65,-18,28,87921,1181,4.92,-0.29,9.08,-0.07,-0.13,0.15,1647,1112,300,-22,22,581,8, 35.702091, 51.350735,2.16,0.04,254

201,552921,1488911,-1,28,329,1.14,9,0,-64,-18,28,87919,1181,4.93,-0.31,9.05,-0.01,-0.13,-0.04,1641,1113,300,-23,22,585,8, 35.702091, 51.350735,2.16,0.04,254

201,553208,1489199,-1,28,329,1.14,9,0,-65,-18,28,87920,1181,4.99,-0.32,9.02,0.17,0.05,0.09,1645,1113,300,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,553496,1489485,-1,28,329,1.14,9,0,-64,-18,28,87915,1181,4.97,-0.29,9.03,-0.13,-0.19,-0.10,1653,1113,300,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,553783,1489772,-1,28,329,1.14,9,0,-65,-18,28,87916,1181,4.93,-0.31,9.00,-0.13,-0.07,-0.22,1651,1113,299,-22,22,581,8, 35.702091, 51.350735,2.16,0.04,254

201,554069,1490060,-2,28,329,1.14,9,0,-65,-18,28,87921,1181,4.90,-0.29,9.03,0.05,-0.19,0.03,1645,1111,299,-23,22,580,8, 35.702091, 51.350735,2.16,0.04,254

201,554356,1490347,-1,28,329,1.07,9,0,-64,-18,28,87916,1181,4.93,-0.34,9.06,-0.07,0.05,0.21,1651,1112,299,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,554740,1490633,-2,28,330,1.07,9,0,-64,-18,28,87914,1181,4.91,-0.29,8.99,-0.01,-0.07,0.15,1646,1112,299,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,555027,1491016,-2,28,329,1.22,9,0,-65,-18,28,87919,1181,4.94,-0.32,9.05,-0.07,-0.01,-0.04,1648,1112,300,-22,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,555315,1491305,-1,28,329,1.07,9,0,-64,-18,28,87920,1181,4.93,-0.24,9.03,-0.01,-0.32,-0.04,1647,1112,299,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,555505,1491592,-1,28,329,1.14,9,0,-64,-18,28,87917,1181,4.93,-0.27,8.98,0.05,0.05,0.09,1644,1112,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,555698,1491782,-1,28,329,1.07,9,0,-64,-18,28,87916,1181,4.94,-0.23,9.11,-0.13,-0.01,-0.16,1640,1112,300,-23,22,585,8, 35.702091, 51.350735,2.16,0.04,254

201,555985,1491974,-1,28,329,1.14,9,0,-65,-18,28,87919,1181,4.92,-0.31,9.00,-0.07,-0.07,-0.04,1644,1112,300,-22,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,556272,1492262,-1,28,329,1.14,9,0,-65,-18,28,87916,1181,4.91,-0.28,9.03,-0.01,0.17,0.03,1641,1113,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,556560,1492548,-1,28,329,1.14,10,0,-64,-18,28,87915,1181,4.90,-0.28,9.01,-0.07,-0.01,-0.10,1649,1113,299,-22,22,585,8, 35.702091, 51.350735,2.16,0.04,254

201,556846,1492836,-1,28,329,1.07,9,0,-64,-18,28,87917,1181,4.95,-0.28,8.94,-0.01,-0.19,-0.16,1646,1113,299,-22,22,580,8, 35.702091, 51.350735,2.16,0.04,254

201,557038,1493124,-2,28,329,1.14,9,0,-64,-18,28,87919,1181,4.96,-0.30,9.09,-0.13,-0.01,-0.04,1643,1112,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,557229,1493315,-1,28,329,1.07,9,0,-64,-18,28,87918,1181,4.94,-0.26,9.07,-0.01,-0.01,-0.10,1640,1112,299,-22,22,583,8, 35.702091, 51.350735,2.16,0.04,254

201,557421,1493506,-1,28,329,1.14,9,0,-64,-18,28,87918,1181,4.93,-0.27,9.01,-0.07,-0.01,-0.16,1644,1112,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,557613,1493697,-1,28,329,1.07,9,0,-65,-18,28,87921,1181,4.92,-0.26,9.08,-0.13,-0.01,-0.04,1642,1112,299,-23,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,557803,1493889,-1,28,329,1.07,9,0,-64,-18,28,87918,1181,4.88,-0.29,9.12,-0.13,-0.13,0.15,1648,1113,299,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,557996,1494079,-1,28,329,1.14,9,0,-64,-18,28,87918,1181,4.99,-0.33,8.97,-0.13,-0.13,-0.10,1643,1113,299,-22,22,583,8, 35.702091, 51.350735,2.16,0.04,254

201,558187,1494273,-2,28,329,1.14,9,0,-65,-18,28,87920,1181,4.94,-0.27,9.12,0.05,-0.07,-0.10,1643,1113,299,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,558379,1494463,-1,28,329,1.14,9,0,-65,-18,28,87920,1181,4.94,-0.27,9.00,-0.07,-0.13,-0.04,1649,1112,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,558665,1494654,-1,28,329,1.07,9,0,-64,-18,28,87922,1181,4.96,-0.30,9.03,-0.19,0.11,-0.04,1649,1113,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,558952,1494941,-1,28,329,1.07,9,0,-64,-18,28,87913,1181,4.96,-0.28,9.03,-0.19,0.05,0.03,1647,1112,299,-22,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,559240,1495229,-1,28,329,1.14,9,0,-64,-18,28,87917,1181,4.95,-0.22,9.03,-0.07,-0.19,-0.16,1648,1112,300,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,559431,1495517,-2,28,329,1.07,9,0,-65,-18,28,87918,1181,5.00,-0.24,9.13,-0.13,-0.13,-0.04,1650,1112,300,-22,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,559623,1495708,-1,28,329,1.07,9,0,-65,-18,28,87920,1181,4.99,-0.32,9.02,0.05,-0.01,-0.16,1648,1112,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,559910,1495899,-1,28,329,1.14,9,0,-64,-18,28,87918,1181,4.92,-0.31,8.97,-0.07,-0.01,0.03,1648,1113,299,-23,22,580,8, 35.702091, 51.350735,2.16,0.04,254

201,560197,1496187,-2,28,329,1.14,9,0,-64,-18,28,87917,1181,4.88,-0.31,8.98,-0.13,-0.19,-0.10,1656,1113,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,560484,1496474,-1,28,329,1.14,9,0,-64,-18,28,87918,1181,4.93,-0.22,9.06,-0.19,-0.13,0.03,1651,1112,299,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,560771,1496761,-1,28,329,0.84,10,0,-64,-19,28,87916,1181,4.95,-0.29,9.09,-0.07,0.11,0.03,1649,1113,300,-22,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,561059,1497048,-1,28,329,1.14,9,0,-65,-18,28,87919,1181,4.88,-0.29,9.07,-0.07,-0.07,-0.10,1648,1113,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,561346,1497336,-1,28,329,1.14,10,0,-65,-18,28,87918,1181,4.97,-0.25,9.07,0.05,0.05,-0.04,1650,1112,299,-22,22,583,8, 35.702091, 51.350735,2.16,0.04,254

201,561538,1497622,-1,28,329,1.07,9,0,-65,-18,28,87914,1181,4.91,-0.30,9.05,-0.01,-0.07,0.03,1649,1113,299,-22,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,561729,1497814,-1,29,329,1.14,9,0,-65,-18,29,87918,1181,4.94,-0.27,9.04,-0.01,-0.13,0.03,1643,1112,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,561921,1498005,-1,28,329,1.07,9,0,-64,-18,28,87919,1181,4.91,-0.26,8.93,-0.01,0.05,-0.10,1645,1112,299,-22,22,580,8, 35.702091, 51.350735,2.16,0.04,254

201,562114,1498198,-1,28,329,1.14,9,0,-65,-18,28,87918,1181,4.89,-0.23,9.00,-0.01,-0.13,0.03,1644,1114,300,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,562304,1498389,-1,28,329,1.14,9,0,-64,-18,28,87920,1181,4.88,-0.28,9.04,-0.01,-0.07,-0.10,1644,1112,299,-22,22,581,8, 35.702091, 51.350735,2.16,0.04,254

201,562591,1498580,-1,28,329,1.07,9,0,-65,-18,28,87919,1181,4.94,-0.32,9.09,-0.01,-0.13,0.09,1648,1112,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,562879,1498867,-1,28,329,1.29,9,0,-64,-18,28,87919,1181,4.96,-0.29,9.01,-0.07,-0.01,-0.04,1648,1112,299,-22,22,585,8, 35.702091, 51.350735,2.16,0.04,254

201,563165,1499155,-1,28,329,1.14,9,0,-65,-18,28,87915,1181,4.94,-0.28,9.04,-0.07,-0.13,0.03,1644,1112,299,-23,22,583,8, 35.702091, 51.350735,2.16,0.04,254

201,563453,1499442,-1,28,329,1.14,9,0,-64,-18,28,87916,1181,4.92,-0.28,9.07,-0.19,-0.13,-0.04,1642,1112,299,-22,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,564314,1500304,-2,28,329,1.14,9,0,-64,-18,28,87913,1181,4.94,-0.25,9.05,-0.13,0.05,0.03,1647,1111,299,-22,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,564601,1500590,-2,28,329,1.14,9,0,-65,-18,28,87915,1181,4.97,-0.28,9.07,-0.01,-0.13,0.03,1648,1112,299,-23,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,564889,1500877,-1,28,329,1.14,9,0,-65,-18,28,87916,1181,4.89,-0.22,9.05,-0.13,-0.01,0.15,1649,1112,299,-23,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,565177,1501165,-1,28,329,1.14,9,0,-65,-18,28,87916,1181,4.89,-0.29,9.04,-0.07,-0.13,-0.10,1648,1113,299,-22,22,583,8, 35.702091, 51.350735,2.16,0.04,254

201,565463,1501453,-2,28,329,1.14,9,0,-64,-18,28,87916,1181,4.99,-0.31,9.05,-0.19,-0.13,-0.10,1643,1112,299,-22,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,565753,1501740,-1,28,329,1.14,9,0,-64,-18,28,87915,1181,4.96,-0.26,9.06,-0.13,-0.25,-0.04,1646,1112,299,-22,22,581,8, 35.702091, 51.350735,2.16,0.04,254

201,566038,1502026,-1,28,329,1.14,9,0,-65,-18,28,87918,1181,4.94,-0.28,9.06,-0.13,-0.19,-0.04,1643,1113,299,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,566229,1502315,-2,28,329,1.14,9,0,-65,-18,28,87918,1181,4.94,-0.24,9.07,-0.19,-0.13,-0.10,1647,1113,299,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,566517,1502505,-1,28,329,1.07,9,0,-64,-18,28,87915,1181,4.94,-0.30,8.99,-0.19,-0.01,-0.04,1649,1112,299,-23,22,581,8, 35.702091, 51.350735,2.16,0.04,254

201,566804,1502792,-1,28,329,1.07,9,0,-64,-18,28,87917,1181,4.93,-0.31,8.96,-0.01,-0.19,0.09,1644,1111,299,-22,22,582,8, 35.702091, 51.350735,2.16,0.04,254

201,567092,1503079,-1,28,329,1.14,9,0,-64,-18,28,87917,1181,4.97,-0.30,9.05,-0.19,-0.19,-0.04,1644,1112,299,-22,22,583,8, 35.702091, 51.350735,2.16,0.04,254

201,567379,1503368,-1,28,329,1.14,9,0,-65,-18,28,87916,1181,4.96,-0.28,9.07,0.17,-0.07,0.03,1645,1113,299,-22,22,583,8, 35.702091, 51.350735,2.16,0.04,254

201,567666,1503653,-1,28,329,1.14,9,0,-65,-18,28,87915,1181,4.93,-0.28,8.99,-0.01,-0.01,-0.10,1649,1113,300,-22,22,581,8, 35.702091, 51.350735,2.16,0.04,254

201,568048,1503941,-1,28,329,1.07,9,0,-64,-18,28,87917,1181,4.96,-0.27,9.10,-0.13,-0.07,-0.04,1651,1113,299,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,569006,1504994,-1,28,329,1.22,9,0,-65,-18,28,87917,1181,4.94,-0.28,9.01,-0.07,-0.19,-0.10,1648,1113,299,-23,22,583,8, 35.702091, 51.350735,2.16,0.04,254

201,569197,1505283,-1,28,329,1.07,9,0,-64,-18,28,87916,1181,4.90,-0.32,9.04,-0.07,-0.19,-0.04,1650,1113,299,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,569389,1505473,-1,28,329,1.07,9,0,-64,-18,28,87918,1180,4.95,-0.27,8.98,-0.19,-0.25,0.03,1648,1113,300,-23,22,584,8, 35.702091, 51.350735,2.16,0.04,254

201,569580,1505665,-1,28,329,1.14,9,0,-65,-18,28,87917,1181,4.93,-0.33,9.07,0.05,0.05,-0.10,1647,1113,299,-23,22,583,8, 35.702091, 51.350735,2.16,0.04,254

201,569771,1505855,-1,28,329,1.14,9,0,-65,-18,28,87918,1181,4.93,-0.27,9.12,0.05,-0.19,-0.04,1643,1112,299,-22,22,580,8, 35.702091, 51.350735,2.16,0.04,254

201,569963,1506046,-1,28,329,1.14,9,0,-65,-18,28,87918,1181,4.93,-0.32,9.01,-0.07,-0.19,-0.04,1642,1112,299,-22,22,585,8, 35.702091, 51.350735,2.16,0.04,254

